DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	9q33.3	9	126978004	intergenic	RALGPS1			ENSG00000136828			rs11790388-G	rs11790388	0	11790388	intron_variant	0	NR	8E-8	7.096910013008056		1.0706638	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8p23.2	8	4325535	CSMD1	CSMD1			ENSG00000183117			rs13261217-G	rs13261217	0	13261217	intron_variant	0	NR	2E-9	8.698970004336019		1.0706638	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q14.2	6	83634970	MRAP2, SNAP91	SNAP91			ENSG00000065609			rs217331-G	rs217331	0	217331	intron_variant	0	NR	2E-13	12.698970004336019		1.0706638	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	12q24.31	12	123996254	intergenic	RFLNA, ZNF664			ENSG00000178882, ENSG00000179195			rs34102591-G	rs34102591	0	34102591	intron_variant	0	NR	5E-8	7.301029995663981		1.0706638	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q23.1	2	148762617	intergenic	EPC2			ENSG00000135999			rs12622667-C	rs12622667	0	12622667	intron_variant	0	NR	1E-6	6.0		1.0695187	[1.04-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	15q22.2	15	61564064	VPS13C	RORA - LINC02349	ENSG00000069667	ENSG00000259284		334762	148941	rs35225048-C	rs35225048	0	35225048	intergenic_variant	1	NR	8E-13	12.096910013008056		1.0695187	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q21	6	108662324	FOXO3, ZNF259P1	FOXO3			ENSG00000118689			rs9398171-C	rs9398171	0	9398171	intron_variant	0	NR	2E-11	10.698970004336019		1.0695187	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p21.1	3	52594040	GLT8D1, GLYCTK, GNL3, NEK4, PBRM1, SFMBT1, SPCS1	PBRM1			ENSG00000163939			rs2577831-C	rs2577831	0	2577831	intron_variant	0	NR	5E-13	12.301029995663981		1.0683761	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	16p11.2	16	29989580	ASPHD1, DOC2A, FAM57B, INO80E, KCTD13, MAPK3, SEZ6L2, TAOK2, TMEM219, YPEL3	TAOK2			ENSG00000149930			rs3814881-G	rs3814881	0	3814881	splice_polypyrimidine_tract_variant	0	NR	8E-13	12.096910013008056		1.0683761	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q21.2	2	134083396	MIR3679	RN7SKP93 - MGAT5	ENSG00000200708	ENSG00000152127		486997	36587	rs6430491-G	rs6430491	0	6430491	intergenic_variant	1	NR	1E-9	9.0		1.0683761	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	17p11.2	17	18055088	ATPAF2, C17ORF39, DRG2, LRRC48, RAI1, SREBF1, TOM1L2	GID4			ENSG00000141034			rs8082590-G	rs8082590	0	8082590	intron_variant	0	NR	7E-10	9.154901959985743		1.0683761	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q33.1	2	199297702	SATB2	SATB2			ENSG00000119042			rs895526-C	rs895526	0	895526	intron_variant	0	NR	9E-10	9.045757490560675		1.0683761	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8p23.1	8	10388815	MSRA	MSRA			ENSG00000175806			rs12543645-C	rs12543645	0	12543645	intron_variant	0	NR	3E-8	7.522878745280337		1.058	[1.04-1.08]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	4q34.2	4	175945308	GPM6A	GPM6A			ENSG00000150625			rs6846161-A	rs6846161	0	6846161	intron_variant	0	NR	1E-9	9.0		1.067	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7q33	7	137390098	DGKI	DGKI			ENSG00000157680			rs3735025-T	rs3735025	0	3735025	3_prime_UTR_variant	0	NR	4E-12	11.397940008672037		1.068	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7q22.3	7	105289803	MLL5, SRPK2	SRPK2			ENSG00000135250			rs2057884-T	rs2057884	0	2057884	intron_variant	0	NR	2E-12	11.698970004336019		1.069	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	4p15.2	4	23421980	MIR548AJ2	GBA3 - RFPL4AP3	ENSG00000249948	ENSG00000251220		602405	92960	rs215411-A	rs215411	0	215411	intergenic_variant	1	NR	6E-10	9.221848749616356		1.069	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	20q13.32	20	59678449	intergenic	PHACTR3			ENSG00000087495			rs7273691-T	rs7273691	0	7273691	intron_variant	0	NR	8E-8	7.096910013008056		1.069	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	17p11.2	17	20042974	AKAP10, CCDC144CP, SPECC1, USP32P3	SPECC1			ENSG00000128487			rs72843506-A	rs72843506	0	72843506	intron_variant	0	NR	4E-8	7.3979400086720375		1.07	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	16q22.1	16	68289751	intergenic	SLC7A6OS, SLC7A6			ENSG00000103061, ENSG00000103064			rs55757091-A	rs55757091	0	55757091	intron_variant	0	NR	2E-7	6.698970004336019		1.071	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1p34.2	1	43631859	KDM4A, MED8, PTPRF, ST3GAL3	PTPRF - KDM4A	ENSG00000142949	ENSG00000066135		8193	18290	rs2970610-T	rs2970610	0	2970610	intergenic_variant	1	NR	1E-12	12.0		1.072	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7q31.1	7	111218212	IMMP2L, LRRN3	IMMP2L			ENSG00000184903			rs214467-A	rs214467	0	214467	intron_variant	0	NR	8E-13	12.096910013008056		1.073	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1q25.2	1	177310985	FAM5B	BRINP2 - LINC01645	ENSG00000198797	ENSG00000224968		28563	40064	rs6670165-T	rs6670165	0	6670165	intergenic_variant	1	NR	3E-9	8.522878745280337		1.073	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	16p13.12	16	13656002	ERCC4	TMF1P1 - ERCC4	ENSG00000262235	ENSG00000175595		197304	264136	rs7405404-T	rs7405404	0	7405404	intergenic_variant	1	NR	8E-10	9.096910013008056		1.073	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p22.3	3	32017067	GPD1L, ZNF860	OSBPL10			ENSG00000144645			rs10510653-A	rs10510653	0	10510653	intergenic_variant	0	NR	3E-8	7.522878745280337		1.074	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	14q12	14	29531199	MIR548AI	RNU11-5P - PRKD1	ENSG00000212518	ENSG00000184304		54287	45280	rs1191551-T	rs1191551	0	1191551	intergenic_variant	1	NR	2E-8	7.698970004336019		1.074	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p22.2	3	36830502	DCLK3, MLH1, TRANK1	TRANK1			ENSG00000168016			rs3732386-T	rs3732386	0	3732386	intron_variant	0	NR	3E-11	10.522878745280337		1.075	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8p11.23	8	38390788	BAG4, DDHD2, LETM2, LSM1, WHSC1L1	LETM2			ENSG00000165046			rs112537273-T	rs112537273	0	112537273	intron_variant	0	NR	1E-11	11.0		1.077	[1.06-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	5q32	5	146882926	intergenic	PPP2R2B			ENSG00000156475			rs319204-T	rs319204	0	319204	intron_variant	0	NR	4E-7	6.3979400086720375		1.051	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	18q21.2	18	53220378	intergenic	DCC			ENSG00000187323			rs4632195-T	rs4632195	0	4632195	intron_variant	0	NR	2E-6	5.698970004336019		1.051	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2p24.1	2	22524252	intergenic	LINC01830, LINC01884			ENSG00000228999, ENSG00000233587			rs10199182-A	rs10199182	0	10199182	intergenic_variant	0	NR	7E-7	6.154901959985743		1.052	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8p23.2	8	4960070	intergenic	CSMD1			ENSG00000183117			rs12541020-T	rs12541020	0	12541020	intron_variant	0	NR	4E-7	6.3979400086720375		1.052	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p14.2	3	60335351	intergenic	FHIT			ENSG00000189283			rs13074132-T	rs13074132	0	13074132	intron_variant	0	NR	2E-6	5.698970004336019		1.052	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	5q14.3	5	90855772	ADGRV1	ADGRV1			ENSG00000164199			rs2247870-A	rs2247870	0	2247870	missense_variant	0	NR	3E-8	7.522878745280337		1.052	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	5q31.3	5	140774630	NDUFA2, PCDHA1, PCDHA10, PCDHA13, PCDHA2, PCDHA3, PCDHA4, PCDHA5, PCDHA7, PCDHA8, PCDHAC2, PCDHB3, SRA1, TMCO6, WDR55, ZMAT2	VTRNA1-3 - PCDHA1	ENSG00000202515	ENSG00000204970		48384	11506	rs7733403-A	rs7733403	0	7733403	intergenic_variant	1	NR	2E-8	7.698970004336019		1.052	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	13q13.3	13	38256005	intergenic	LINC00571			ENSG00000223685			rs1411740-A	rs1411740	0	1411740	intergenic_variant	0	NR	2E-7	6.698970004336019		1.053	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
